,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2015-02-12,5.0325000000000015,8.562499999999998,11.354999999999999,11.350000000000003
2015-02-13,5.075000000000005,8.642499999999991,11.449999999999996,11.437500000000002
2015-02-16,5.075000000000005,8.642499999999991,11.449999999999996,11.437500000000002
2015-02-17,5.100000000000007,8.812499999999998,11.475000000000001,11.427500000000007
2015-02-18,5.042500000000006,8.687499999999998,11.395000000000001,11.295000000000009
2015-02-19,5.100000000000007,8.807500000000003,11.352500000000001,11.254999999999997
2015-02-20,5.052500000000008,8.7175,11.227500000000001,11.182500000000005
2015-02-23,4.990000000000008,8.71,11.197499999999998,11.160000000000004
2015-02-24,4.9775000000000045,8.882499999999995,11.195,11.180000000000005
2015-02-25,4.960000000000007,8.802500000000002,11.129999999999997,11.107500000000009
2015-02-26,5.007500000000006,8.96,11.162500000000001,11.125000000000002
2015-02-27,5.055000000000006,9.012499999999994,11.287500000000001,11.195
2015-03-02,5.0025,8.832500000000003,11.157500000000004,11.057500000000005
2015-03-03,5.0325000000000015,8.817499999999997,11.217499999999998,11.152500000000007
2015-03-04,5.01750000000001,8.634999999999993,11.117500000000005,11.072499999999998
2015-03-05,5.027500000000004,8.550000000000004,10.9625,10.970000000000004
2015-03-06,4.982500000000004,8.544999999999993,10.98250000000001,11.022500000000003
2015-03-09,5.010000000000004,8.627499999999998,11.057500000000003,11.105000000000011
2015-03-10,5.0025,8.539999999999994,11.089999999999998,11.160000000000004
2015-03-11,5.0325000000000015,8.6225,11.147499999999999,11.207500000000003
2015-03-12,5.007500000000005,8.599999999999996,11.23,11.265000000000006
2015-03-13,4.927500000000008,8.435,11.177500000000007,11.192499999999997
2015-03-16,4.912500000000006,8.387499999999994,11.297500000000008,11.350000000000003
2015-03-17,4.832500000000008,8.240000000000002,11.192499999999997,11.227500000000001
2015-03-18,4.870000000000005,8.344999999999997,11.264999999999992,11.330000000000004
2015-03-19,4.857500000000004,8.312499999999998,11.277499999999998,11.302500000000007
2015-03-20,4.972500000000006,8.432500000000003,11.4575,11.495000000000005
2015-03-23,5.025000000000006,8.53,11.497500000000002,11.545000000000009
2015-03-24,5.055000000000006,8.512499999999994,11.392500000000002,11.452500000000006
2015-03-25,5.072500000000004,8.482499999999993,11.347500000000002,11.430000000000005
2015-03-26,5.035000000000006,8.439999999999998,11.15,11.230000000000011
2015-03-27,5.0325000000000015,8.3675,11.235000000000008,11.330000000000004
2015-03-30,5.067500000000007,8.3725,11.459999999999999,11.562500000000002
2015-03-31,4.885000000000004,8.427500000000002,11.275,11.392500000000004
2015-04-01,4.94,8.5925,11.442499999999997,11.520000000000003
2015-04-02,4.987500000000009,8.555,11.52,11.6275
2015-04-03,4.987500000000009,8.555,11.52,11.6275
2015-04-06,4.972500000000006,8.479999999999992,11.435000000000002,11.520000000000003
2015-04-07,4.952500000000005,8.405,11.4175,11.460000000000003
2015-04-08,4.9150000000000045,8.409999999999997,11.42000000000001,11.420000000000009
2015-04-09,4.902500000000004,8.229999999999992,11.345000000000004,11.324999999999996
2015-04-10,4.892500000000009,8.21,11.422500000000008,11.387499999999996
2015-04-13,4.827500000000005,8.182500000000003,11.180000000000005,11.092500000000006
2015-04-14,4.857500000000004,8.294999999999995,11.142500000000002,11.020000000000005
2015-04-15,4.877500000000001,8.332500000000003,11.067499999999997,10.942499999999997
2015-04-16,4.880000000000006,8.344999999999997,11.085000000000003,10.902500000000007
2015-04-17,4.9150000000000045,8.370000000000003,11.069999999999995,10.910000000000002
2015-04-20,4.895000000000008,8.449999999999994,11.160000000000002,10.942499999999997
2015-04-21,4.847500000000006,8.422499999999992,11.180000000000005,10.952500000000006
2015-04-22,4.842500000000002,8.3725,11.1675,10.935000000000002
2015-04-23,4.815000000000001,8.454999999999991,11.19,10.982500000000009
2015-04-24,4.745000000000005,8.362500000000004,11.0625,10.8375
2015-04-27,4.695000000000006,8.384999999999993,10.910000000000002,10.722500000000002
2015-04-28,4.692500000000006,8.427500000000002,10.94,10.792500000000011
2015-04-29,4.725000000000007,8.534999999999998,11.012499999999994,10.857500000000009
2015-04-30,4.710000000000007,8.414999999999994,10.9175,10.7525
2015-05-01,4.677500000000008,8.302500000000002,10.9175,10.767500000000004
2015-05-04,4.660000000000007,8.417499999999995,10.904999999999998,10.745000000000003
2015-05-05,4.675000000000009,8.502499999999998,10.842499999999998,10.665000000000001
2015-05-06,4.715000000000004,8.479999999999995,10.970000000000004,10.797500000000007
2015-05-07,4.662500000000007,8.405,10.904999999999998,10.759999999999998
2015-05-08,4.677500000000008,8.417499999999995,10.992500000000005,10.847500000000002
2015-05-11,4.652500000000004,8.395000000000003,10.987500000000006,10.850000000000003
2015-05-12,4.6575000000000015,8.21,10.98250000000001,10.840000000000007
2015-05-13,4.6700000000000035,8.227499999999994,10.992500000000005,10.857500000000009
2015-05-14,4.7275000000000045,8.224999999999996,11.319999999999995,11.195
2015-05-15,4.702500000000004,8.187499999999998,11.287500000000003,11.180000000000005
2015-05-18,4.7275000000000045,8.199999999999994,11.395,11.312500000000002
2015-05-19,4.667500000000006,8.117500000000001,11.279999999999998,11.162500000000003
2015-05-20,4.647500000000007,8.067499999999997,11.307500000000003,11.2125
2015-05-21,4.697500000000004,8.039999999999994,11.397499999999999,11.340000000000007
2015-05-22,4.647500000000007,7.8975,11.330000000000002,11.227500000000001
2015-05-25,4.647500000000007,7.8975,11.330000000000002,11.227500000000001
2015-05-26,4.597500000000007,7.879999999999996,11.112500000000006,11.0075
2015-05-27,4.542500000000005,7.925000000000003,11.055000000000005,10.8825
2015-05-28,4.582500000000008,7.914999999999994,11.065,10.865000000000007
2015-05-29,4.5625000000000036,7.995000000000003,10.947499999999996,10.750000000000002
2015-06-01,4.5700000000000065,7.914999999999994,11.115000000000007,10.905000000000006
2015-06-02,4.637500000000005,8.062499999999998,11.302500000000007,11.117500000000005
2015-06-03,4.637500000000005,8.007499999999995,11.285000000000002,11.055000000000005
2015-06-04,4.682500000000005,8.120000000000003,11.415000000000003,11.17500000000001
2015-06-05,4.652500000000004,8.032499999999997,11.347500000000002,11.115000000000007
2015-06-08,4.700000000000005,8.097499999999998,11.4575,11.207500000000003
2015-06-09,4.697500000000004,8.169999999999995,11.5,11.245000000000003
2015-06-10,4.620000000000005,8.150000000000004,11.3125,11.067499999999997
2015-06-11,4.612500000000009,8.020000000000003,11.214999999999998,10.995000000000003
2015-06-12,4.577500000000004,7.974999999999996,11.205000000000002,11.017500000000004
2015-06-15,4.517500000000009,7.974999999999996,11.052500000000004,10.842500000000006
2015-06-16,4.587500000000006,8.207500000000003,11.04500000000001,10.815
2015-06-17,4.642500000000009,8.330000000000005,11.069999999999995,10.807500000000003
2015-06-18,4.625000000000003,8.354999999999995,11.032500000000004,10.737500000000004
2015-06-19,4.577500000000004,8.330000000000005,11.025,10.790000000000001
2015-06-22,4.632500000000006,8.525000000000004,11.160000000000002,10.870000000000003
2015-06-23,4.710000000000007,8.539999999999994,11.370000000000003,11.057500000000003
2015-06-24,4.705000000000009,8.492500000000005,11.3325,10.990000000000007
2015-06-25,4.817500000000007,8.710000000000003,11.48,11.095000000000004
2015-06-26,4.915000000000007,8.792499999999995,11.779999999999998,11.350000000000003
2015-06-29,4.910000000000006,8.732499999999995,11.935,11.475000000000003
2015-06-30,5.210000000000007,9.305000000000005,12.257499999999995,11.762499999999996
2015-07-01,5.215000000000004,9.227499999999996,11.985000000000008,11.585000000000003
2015-07-02,5.275000000000006,9.235000000000007,12.004999999999997,11.577500000000006
2015-07-03,5.275000000000006,9.235000000000007,12.004999999999997,11.577500000000006
2015-07-06,5.255000000000005,9.080000000000005,12.055000000000005,11.585000000000003
2015-07-07,5.2225000000000055,8.789999999999994,11.952499999999992,11.522500000000003
2015-07-08,5.235000000000005,8.815,11.875,11.490000000000007
2015-07-09,5.277500000000004,9.090000000000002,11.879999999999997,11.452500000000006
2015-07-10,5.337500000000006,9.154999999999998,11.860000000000008,11.3825
2015-07-13,5.397500000000007,9.217499999999998,11.85750000000001,11.332500000000003
2015-07-14,5.272500000000007,9.182500000000003,11.81,11.272500000000003
2015-07-15,5.287500000000005,9.0925,11.7675,11.250000000000002
2015-07-16,5.295000000000005,9.042499999999997,11.722500000000005,11.192499999999997
2015-07-17,5.1975000000000025,9.0,11.639999999999992,11.125000000000002
2015-07-20,5.045000000000004,8.927500000000004,11.427500000000004,10.915000000000001
2015-07-21,5.060000000000003,8.979999999999997,11.347500000000002,10.840000000000007
2015-07-22,5.020000000000008,8.887499999999996,11.267500000000002,10.782500000000004
2015-07-23,5.022500000000007,8.737500000000004,11.315,10.830000000000004
2015-07-24,4.912500000000006,8.582500000000003,11.217499999999998,10.732500000000009
2015-07-27,4.7200000000000015,8.264999999999993,11.125,10.652500000000007
2015-07-28,4.740000000000008,8.379999999999997,11.2075,10.707500000000005
2015-07-29,4.667500000000006,8.365000000000004,11.0625,10.612500000000004
2015-07-30,4.722500000000007,8.432500000000003,11.065,10.57
2015-07-31,4.697500000000004,8.335000000000003,11.092499999999998,10.582500000000005
2015-08-03,4.650000000000006,8.287499999999996,11.089999999999998,10.550000000000004
2015-08-04,4.672500000000003,8.354999999999995,11.035000000000002,10.509999999999998
2015-08-05,4.717500000000002,8.465000000000002,11.120000000000003,10.555000000000005
2015-08-06,4.690000000000001,8.365000000000004,11.17000000000001,10.555000000000005
2015-08-07,4.722500000000007,8.565,11.205000000000002,10.590000000000007
2015-08-10,4.895000000000008,8.8775,11.355,10.705000000000004
2015-08-11,4.760000000000004,8.647500000000003,11.172500000000008,10.540000000000001
2015-08-12,4.565000000000001,8.032499999999999,11.022500000000003,10.412500000000001
2015-08-13,4.637500000000005,8.202499999999993,11.139999999999992,10.512499999999996
2015-08-14,4.640000000000004,8.097499999999998,11.1675,10.55000000000001
2015-08-17,4.630000000000006,8.102499999999994,11.095000000000004,10.472500000000002
2015-08-18,4.6575000000000015,7.974999999999996,11.0375,10.405000000000005
2015-08-19,4.6700000000000035,7.867500000000005,11.050000000000006,10.387499999999996
2015-08-20,4.710000000000007,8.004999999999997,11.162500000000003,10.462500000000002
2015-08-21,4.6575000000000015,7.827499999999994,11.089999999999998,10.3775
2015-08-24,4.690000000000001,7.672500000000006,11.129999999999997,10.42500000000001
2015-08-25,4.655000000000002,7.710000000000002,11.04500000000001,10.340000000000007
2015-08-26,4.617500000000006,7.582500000000002,10.992500000000005,10.342500000000005
2015-08-27,4.635000000000004,7.7224999999999975,10.947499999999996,10.332500000000005
2015-08-28,4.635000000000004,7.787499999999996,10.887499999999994,10.285000000000002
2015-08-31,4.637500000000005,7.807500000000003,10.9,10.327500000000006
2015-09-01,4.575000000000005,7.672500000000006,10.9125,10.272500000000003
2015-09-02,4.560000000000003,7.672500000000006,10.839999999999998,10.197499999999998
2015-09-03,4.5000000000000036,7.627499999999999,10.702499999999992,10.1275
2015-09-04,4.515000000000004,7.5974999999999975,10.727500000000003,10.197499999999998
2015-09-07,4.515000000000004,7.5974999999999975,10.727500000000003,10.197499999999998
2015-09-08,4.567500000000006,7.724999999999996,10.800000000000006,10.220000000000002
2015-09-09,4.575000000000005,7.655,10.772500000000003,10.17500000000001
2015-09-10,4.627500000000001,7.672500000000006,10.830000000000002,10.225000000000001
2015-09-11,4.755000000000006,7.675000000000003,10.9,10.272500000000003
2015-09-14,4.820000000000006,7.775000000000004,11.0625,10.412500000000001
2015-09-15,4.7900000000000045,7.822499999999997,10.9975,10.375000000000002
2015-09-16,4.7450000000000045,7.805000000000005,10.932500000000003,10.315
2015-09-17,4.6825000000000045,7.7775000000000025,10.865000000000007,10.242500000000005
2015-09-18,4.6575000000000015,7.604999999999996,10.9175,10.272500000000003
2015-09-21,4.730000000000006,7.675000000000003,11.017500000000002,10.355000000000011
2015-09-22,4.690000000000001,7.550000000000003,11.004999999999997,10.330000000000004
2015-09-23,4.717500000000002,7.569999999999995,11.125,10.467500000000005
2015-09-24,4.700000000000005,7.612500000000003,11.022500000000003,10.350000000000001
2015-09-25,4.775000000000006,7.824999999999997,11.1275,10.452500000000006
2015-09-28,4.752500000000001,7.699999999999997,11.105,10.42500000000001
2015-09-29,4.775000000000006,7.775000000000004,11.0875,10.397500000000003
2015-09-30,4.762500000000005,7.852499999999994,11.177500000000007,10.467500000000005
2015-10-01,4.772500000000007,7.7050000000000045,11.23250000000001,10.525000000000002
2015-10-02,4.777500000000004,7.675000000000003,11.182500000000003,10.455000000000004
2015-10-05,4.820000000000006,7.775000000000004,11.205000000000002,10.470000000000002
2015-10-06,4.867500000000006,7.8125,11.3125,10.607500000000009
2015-10-07,4.842500000000002,7.8425,11.217499999999998,10.530000000000005
2015-10-08,4.797500000000004,7.745000000000003,11.165000000000003,10.485000000000007
2015-10-09,4.712500000000006,7.789999999999994,11.142500000000002,10.452500000000006
2015-10-12,4.692500000000006,7.807500000000003,11.117500000000005,10.427500000000007
2015-10-13,4.730000000000006,8.072499999999996,11.240000000000007,10.560000000000002
2015-10-14,4.675000000000009,8.037499999999996,11.132499999999995,10.457500000000005
2015-10-15,4.640000000000004,7.985000000000006,11.074999999999994,10.412500000000001
2015-10-16,4.652500000000004,7.914999999999994,10.972500000000002,10.285000000000002
2015-10-19,4.615000000000008,7.849999999999996,10.907500000000004,10.172500000000007
2015-10-20,4.652500000000004,7.905,10.9625,10.215000000000002
2015-10-21,4.692500000000006,7.990000000000003,10.9975,10.254999999999997
2015-10-22,4.667500000000006,7.905,10.9575,10.205000000000005
2015-10-23,4.6825000000000045,7.854999999999998,10.955000000000002,10.205000000000005
2015-10-26,4.730000000000006,7.740000000000003,11.139999999999992,10.372500000000002
2015-10-27,4.685000000000003,7.805000000000005,11.142500000000002,10.330000000000004
2015-10-28,4.645000000000008,7.7224999999999975,11.110000000000008,10.305000000000005
2015-10-29,4.685000000000003,7.697499999999997,11.199999999999994,10.332500000000005
2015-10-30,4.707500000000008,7.752499999999999,11.27,10.387499999999996
2015-11-02,4.650000000000006,7.682500000000003,11.129999999999997,10.277500000000007
2015-11-03,4.690000000000001,7.685000000000001,11.214999999999998,10.324999999999996
2015-11-04,4.690000000000001,7.735000000000006,11.3125,10.3775
2015-11-05,4.630000000000006,7.5349999999999975,11.3125,10.310000000000002
2015-11-06,4.615000000000008,7.567499999999996,11.282500000000004,10.352500000000001
2015-11-09,4.552500000000008,7.557500000000003,11.067499999999997,10.19
2015-11-10,4.475000000000007,7.449999999999997,10.9575,10.057500000000003
2015-11-11,4.5075000000000065,7.502499999999999,10.9975,10.092500000000005
2015-11-12,4.505000000000006,7.525000000000004,11.025,10.082500000000007
2015-11-13,4.465000000000004,7.447499999999998,11.0,10.100000000000001
2015-11-16,4.477500000000005,7.490000000000002,10.977499999999997,10.11250000000001
2015-11-17,4.490000000000008,7.5349999999999975,10.892500000000002,10.065
2015-11-18,4.492500000000006,7.4724999999999975,10.8725,10.035
2015-11-19,4.512500000000004,7.495000000000003,10.944999999999995,10.065
2015-11-20,4.5075000000000065,7.47,10.922500000000008,10.0075
2015-11-23,4.540000000000005,7.537499999999996,11.0,10.082500000000007
2015-11-24,4.505000000000006,7.5325,10.907500000000002,10.027500000000002
2015-11-25,4.537500000000007,7.647500000000002,10.897500000000003,10.022500000000004
2015-11-26,4.537500000000007,7.647500000000002,10.897500000000003,10.022500000000004
2015-11-27,4.4825000000000035,7.625,10.8125,9.967500000000005
2015-11-30,4.532500000000002,7.7050000000000045,10.777499999999998,10.030000000000005
2015-12-01,4.547500000000003,7.787499999999996,10.737500000000006,9.992500000000005
2015-12-02,4.512500000000004,7.817499999999996,10.694999999999995,9.962500000000002
2015-12-03,4.580000000000009,7.870000000000003,10.81,10.067499999999997
2015-12-04,4.625000000000003,7.9550000000000045,10.867500000000005,10.107500000000009
2015-12-07,4.540000000000005,7.7175,10.85,10.047500000000007
2015-12-08,4.5450000000000035,7.662499999999996,10.8375,10.027500000000002
2015-12-09,4.547500000000003,7.662499999999996,10.919999999999998,10.107500000000009
2015-12-10,4.6025000000000045,7.677500000000003,10.977499999999997,10.199999999999996
2015-12-11,4.5625000000000036,7.602499999999998,10.927500000000004,10.1275
2015-12-14,4.600000000000007,7.625,10.9575,10.182500000000003
2015-12-15,4.582500000000008,7.542499999999998,10.964999999999998,10.225000000000001
2015-12-16,4.5075000000000065,7.497500000000001,10.857499999999998,10.11250000000001
2015-12-17,4.552500000000008,7.6425000000000045,10.862500000000006,10.107500000000009
2015-12-18,4.555000000000006,7.792499999999998,10.889999999999992,10.125000000000002
2015-12-21,4.530000000000002,7.780000000000001,10.8125,10.04
2015-12-22,4.472500000000007,7.72,10.740000000000004,10.0075
2015-12-23,4.465000000000004,7.672500000000006,10.717499999999998,9.992500000000005
2015-12-24,4.455000000000009,7.595,10.697499999999996,9.9775
2015-12-25,4.455000000000009,7.595,10.697499999999996,9.9775
2015-12-28,4.4200000000000035,7.477499999999999,10.6875,9.962500000000002
2015-12-29,4.435000000000003,7.522500000000006,10.779999999999998,10.035
2015-12-30,4.400000000000005,7.567499999999997,10.720000000000002,9.957500000000007
2015-12-31,4.397500000000007,7.507499999999995,10.722500000000002,9.98750000000001
2016-01-04,4.325000000000004,7.425000000000003,10.605,9.845
2016-01-05,4.340000000000004,7.4375,10.634999999999996,9.902500000000002
2016-01-06,4.342500000000002,7.512499999999997,10.65,9.912500000000001
2016-01-07,4.340000000000004,7.509999999999998,10.7075,9.930000000000005
2016-01-08,4.380000000000007,7.5175000000000045,10.807500000000003,10.030000000000005
2016-01-11,4.327500000000003,7.477499999999999,10.7125,9.92500000000001
2016-01-12,4.377500000000001,7.610000000000006,10.835000000000003,10.110000000000007
2016-01-13,4.390000000000003,7.664999999999998,10.802500000000004,10.062500000000002
2016-01-14,4.390000000000003,7.6875,10.710000000000003,9.98750000000001
2016-01-15,4.442500000000006,7.655000000000001,10.759999999999996,10.042500000000011
2016-01-18,4.442500000000006,7.655000000000001,10.759999999999996,10.042500000000011
2016-01-19,4.487500000000008,7.699999999999997,10.767500000000002,10.030000000000005
2016-01-20,4.497500000000003,7.604999999999998,10.737500000000006,9.975000000000001
2016-01-21,4.480000000000005,7.650000000000004,10.772500000000003,10.017500000000005
2016-01-22,4.512500000000004,7.629999999999997,10.777499999999998,10.009999999999998
2016-01-25,4.5075000000000065,7.6699999999999955,10.8375,10.042500000000011
2016-01-26,4.502500000000001,7.629999999999997,10.870000000000003,10.07
2016-01-27,4.502500000000001,7.694999999999995,10.7875,9.9775
2016-01-28,4.465000000000004,7.542499999999998,10.745000000000003,9.949999999999996
2016-01-29,4.530000000000002,7.6875,10.815,10.022500000000004
2016-02-01,4.522500000000007,7.672500000000006,10.775,9.970000000000002
2016-02-02,4.535000000000007,7.727499999999998,10.775,9.955000000000005
2016-02-03,4.520000000000007,7.632499999999995,10.822499999999996,9.98750000000001
2016-02-04,4.4950000000000045,7.610000000000006,10.75,9.900000000000002
2016-02-05,4.467500000000002,7.539999999999998,10.69,9.842500000000003
2016-02-08,4.4325000000000045,7.490000000000002,10.607499999999998,9.7575
2016-02-09,4.4200000000000035,7.497500000000001,10.5975,9.7525
2016-02-10,4.412500000000008,7.487500000000003,10.634999999999996,9.750000000000002
2016-02-11,4.412500000000008,7.595,10.605,9.742500000000005
2016-02-12,4.397500000000007,7.582500000000004,10.595000000000002,9.745000000000003
2016-02-15,4.397500000000007,7.582500000000004,10.595000000000002,9.745000000000003
2016-02-16,4.440000000000001,7.6425000000000045,10.66,9.807500000000003
2016-02-17,4.477500000000005,7.670000000000008,10.714999999999998,9.835000000000004
2016-02-18,4.460000000000007,7.645000000000004,10.654999999999998,9.837500000000004
2016-02-19,4.455000000000009,7.625000000000001,10.637499999999994,9.870000000000003
2016-02-22,4.485000000000003,7.6599999999999975,10.610000000000008,9.842500000000003
2016-02-23,4.430000000000006,7.547500000000006,10.5275,9.772500000000004
2016-02-24,4.407500000000002,7.539999999999998,10.48250000000001,9.745000000000003
2016-02-25,4.367500000000006,7.4724999999999975,10.509999999999996,9.777500000000002
2016-02-26,4.357500000000003,7.452499999999996,10.492500000000005,9.750000000000002
2016-02-29,4.332500000000007,7.427500000000002,10.5025,9.7825
2016-03-01,4.3200000000000065,7.397500000000006,10.430000000000005,9.702500000000008
2016-03-02,4.325000000000004,7.432500000000004,10.4725,9.7575
2016-03-03,4.327500000000003,7.4550000000000045,10.567499999999997,9.867500000000005
2016-03-04,4.345000000000002,7.602499999999998,10.577499999999992,9.895000000000007
2016-03-07,4.352500000000005,7.634999999999999,10.5975,9.915
2016-03-08,4.367500000000006,7.662499999999996,10.6225,9.917499999999997
2016-03-09,4.357500000000003,7.675000000000003,10.6525,9.965000000000002
2016-03-10,4.390000000000003,7.710000000000006,10.740000000000007,10.04
2016-03-11,4.412500000000008,7.775000000000004,10.727500000000003,10.037499999999998
2016-03-14,4.450000000000004,7.775000000000004,10.757499999999995,10.0975
2016-03-15,4.447500000000004,7.737500000000003,10.742500000000005,10.0975
2016-03-16,4.4450000000000065,7.762499999999997,10.677500000000007,10.045000000000009
2016-03-17,4.447500000000004,7.795000000000008,10.595000000000002,9.915
2016-03-18,4.4325000000000045,7.792499999999998,10.6,9.902500000000002
2016-03-21,4.457500000000007,7.837500000000004,10.634999999999996,9.955000000000005
2016-03-22,4.462500000000006,7.920000000000008,10.637499999999994,9.974999999999998
2016-03-23,4.447500000000004,7.870000000000004,10.6,9.930000000000005
2016-03-24,4.462500000000006,7.922500000000006,10.6,9.925000000000004
2016-03-25,4.462500000000006,7.922500000000006,10.6,9.925000000000004
2016-03-28,4.467500000000002,7.9075,10.680000000000005,9.9775
2016-03-29,4.492500000000006,7.977499999999998,10.737500000000006,10.025000000000002
2016-03-30,4.4325000000000045,7.9075,10.610000000000008,9.865000000000007
2016-03-31,4.277500000000004,7.925000000000003,10.705000000000002,9.970000000000002
2016-04-01,4.302500000000008,8.000000000000002,10.727500000000003,9.985000000000007
2016-04-04,4.3075000000000045,7.952499999999994,10.717499999999998,9.960000000000004
2016-04-05,4.330000000000009,7.865000000000003,10.710000000000003,9.942499999999997
2016-04-06,4.342500000000002,7.897500000000006,10.6,9.82
2016-04-07,4.377500000000001,7.862500000000003,10.540000000000001,9.750000000000002
2016-04-08,4.385000000000005,7.985000000000006,10.572499999999996,9.807500000000003
2016-04-11,4.330000000000009,8.099999999999996,10.442499999999997,9.645000000000007
2016-04-12,4.390000000000003,8.180000000000005,10.495000000000003,9.677500000000007
2016-04-13,4.505000000000006,8.3775,10.585000000000003,9.7525
2016-04-14,4.515000000000004,8.295000000000009,10.577499999999992,9.759999999999998
2016-04-15,4.555000000000006,8.375000000000002,10.585000000000003,9.785
2016-04-18,4.585000000000007,8.362500000000006,10.720000000000004,9.857500000000009
2016-04-19,4.630000000000006,8.680000000000005,10.852500000000003,9.979999999999997
2016-04-20,4.7325000000000035,8.922500000000007,11.032500000000004,10.147500000000004
2016-04-21,4.632500000000006,9.007499999999999,10.944999999999995,10.1025
2016-04-22,4.490000000000006,8.694999999999999,10.650000000000002,9.837500000000004
2016-04-25,4.552500000000006,8.830000000000005,10.6875,9.840000000000002
2016-04-26,4.6075000000000035,9.004999999999997,10.7875,9.8825
2016-04-27,4.582500000000008,9.017500000000005,10.745000000000003,9.867500000000005
2016-04-28,4.647500000000007,9.007499999999999,10.764999999999992,9.8475
2016-04-29,4.652500000000004,9.03,10.79500000000001,9.887499999999996
2016-05-02,4.652500000000004,9.170000000000009,10.7875,9.845
2016-05-03,4.532500000000002,9.0325,10.617500000000005,9.66
2016-05-04,4.502500000000001,9.072499999999998,10.622500000000002,9.680000000000005
2016-05-05,4.472500000000007,8.854999999999997,10.5425,9.629999999999997
2016-05-06,4.510000000000004,9.080000000000005,10.547500000000008,9.637499999999998
2016-05-09,4.425000000000008,8.997500000000002,10.475,9.565
2016-05-10,4.5450000000000035,9.572499999999996,10.522500000000003,9.585000000000004
2016-05-11,4.510000000000004,9.515000000000006,10.5,9.525000000000004
2016-05-12,4.625000000000003,9.452500000000008,10.59,9.599999999999998
2016-05-13,4.642500000000009,9.382499999999999,10.657500000000002,9.662499999999998
2016-05-16,4.675000000000008,9.3775,10.657500000000002,9.637499999999998
2016-05-17,4.705000000000009,9.535000000000002,10.727500000000003,9.680000000000005
2016-05-18,4.730000000000006,9.485000000000008,10.710000000000003,9.670000000000007
2016-05-19,4.635000000000004,9.447499999999996,10.5975,9.582500000000007
2016-05-20,4.680000000000006,9.474999999999998,10.587500000000002,9.592500000000003
2016-05-23,4.712500000000005,9.317499999999997,10.529999999999998,9.572499999999998
2016-05-24,4.710000000000007,9.28,10.550000000000006,9.567499999999997
2016-05-25,4.7825000000000015,9.587500000000002,10.569999999999995,9.612500000000004
2016-05-26,4.817500000000006,9.53,10.722500000000002,9.724999999999998
2016-05-27,4.862500000000009,9.597500000000002,10.725,9.699999999999998
2016-05-30,4.862500000000009,9.597500000000002,10.725,9.699999999999998
2016-05-31,4.7825000000000015,9.517500000000004,10.555000000000005,9.574999999999998
2016-06-01,4.872500000000003,9.729999999999999,10.647500000000003,9.662499999999998
2016-06-02,4.887500000000005,10.175000000000006,10.764999999999992,9.747500000000002
2016-06-03,4.917500000000006,10.052500000000007,10.882499999999995,9.842500000000003
2016-06-06,5.007500000000005,10.115000000000007,10.985000000000008,9.915
2016-06-07,5.0125000000000055,10.145000000000001,11.0,9.952500000000008
2016-06-08,5.047500000000004,10.509999999999996,11.105,10.030000000000003
2016-06-09,5.000000000000003,10.492500000000005,11.012499999999994,9.945
2016-06-10,4.965000000000004,10.592499999999996,10.860000000000008,9.787499999999998
2016-06-13,5.035000000000006,10.555000000000005,10.822499999999996,9.710000000000004
2016-06-14,5.097500000000006,10.457500000000001,10.767500000000002,9.692499999999997
2016-06-15,5.020000000000008,10.350000000000001,10.685000000000002,9.672500000000007
2016-06-16,4.985000000000004,10.157500000000004,10.637499999999994,9.612500000000004
2016-06-17,5.107500000000004,10.447499999999996,10.737500000000006,9.712500000000004
2016-06-20,4.9475000000000025,10.2925,10.665000000000003,9.617500000000005
2016-06-21,4.702500000000002,10.072499999999996,10.515000000000004,9.452500000000008
2016-06-22,4.662500000000005,10.132499999999999,10.512499999999994,9.437500000000002
2016-06-23,4.605000000000005,9.979999999999999,10.447499999999996,9.382499999999999
2016-06-24,4.570000000000006,9.750000000000002,10.44,9.337500000000004
2016-06-27,4.572500000000003,10.012499999999994,10.372500000000002,9.240000000000007
2016-06-28,4.567500000000006,10.167499999999999,10.362500000000006,9.210000000000006
2016-06-29,4.457500000000007,10.089999999999998,10.235000000000008,9.125000000000002
2016-06-30,4.335000000000007,10.497500000000002,10.245000000000003,9.152500000000002
2016-07-01,4.280000000000002,10.339999999999998,10.092500000000001,9.042499999999997
2016-07-04,4.280000000000002,10.339999999999998,10.092500000000001,9.042499999999997
2016-07-05,4.187500000000003,9.737500000000006,10.125000000000002,9.092500000000001
2016-07-06,4.095000000000002,9.697499999999996,10.074999999999994,9.074999999999998
2016-07-07,4.0975,9.212500000000002,10.04500000000001,9.050000000000004
2016-07-08,4.230000000000004,9.542499999999999,10.140000000000006,9.140000000000008
2016-07-11,4.162500000000006,9.515000000000006,10.095000000000002,9.095
2016-07-12,4.2025000000000015,9.835000000000003,10.175000000000006,9.1575
2016-07-13,4.300000000000008,10.017500000000004,10.187500000000002,9.152500000000002
2016-07-14,4.250000000000001,9.587500000000002,10.129999999999997,9.104999999999997
2016-07-15,4.185000000000003,9.5375,10.037499999999998,9.065
2016-07-18,4.235000000000003,9.6275,10.085000000000004,9.1275
2016-07-19,4.087500000000005,9.242500000000005,9.970000000000002,9.0325
2016-07-20,4.045000000000003,9.055000000000005,9.92000000000001,8.995000000000003
2016-07-21,4.010000000000004,9.090000000000002,9.967500000000001,9.0025
