,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2015-03-13,3.805000000000003,9.740000000000004,5.0200000000000005,5.392500000000001
2015-03-16,3.7900000000000023,9.692499999999997,5.139999999999999,5.55
2015-03-17,3.7099999999999977,9.544999999999996,5.0349999999999975,5.427499999999999
2015-03-18,3.7475000000000014,9.65,5.1075,5.53
2015-03-19,3.735,9.617500000000005,5.120000000000002,5.502499999999999
2015-03-20,3.8499999999999983,9.737500000000006,5.3,5.694999999999997
2015-03-23,3.9025000000000025,9.835000000000003,5.3400000000000025,5.745000000000001
2015-03-24,3.9325000000000014,9.817499999999997,5.235000000000001,5.6525000000000025
2015-03-25,3.950000000000002,9.7875,5.189999999999999,5.629999999999999
2015-03-26,3.9124999999999983,9.745000000000003,4.992500000000004,5.430000000000003
2015-03-27,3.9099999999999975,9.672500000000007,5.077499999999999,5.53
2015-03-30,3.944999999999997,9.677500000000004,5.3025,5.7625
2015-03-31,3.762500000000002,9.732499999999996,5.117500000000004,5.5925
2015-04-01,3.8174999999999986,9.897500000000003,5.2849999999999975,5.72
2015-04-02,3.864999999999999,9.860000000000008,5.3625,5.827499999999997
2015-04-03,3.864999999999999,9.860000000000008,5.3625,5.827499999999997
2015-04-06,3.8499999999999983,9.785,5.2775000000000025,5.757499999999997
2015-04-07,3.8299999999999987,9.710000000000003,5.26,5.697500000000001
2015-04-08,3.792500000000001,9.715,5.2625,5.6575
2015-04-09,3.7800000000000007,9.535,5.1875,5.5625
2015-04-10,3.769999999999999,9.514999999999993,5.264999999999999,5.625
2015-04-13,3.7800000000000007,9.5275,5.002499999999999,5.33
2015-04-14,3.8100000000000014,9.639999999999993,4.9650000000000025,5.257499999999997
2015-04-15,3.8299999999999987,9.677500000000004,4.89,5.180000000000003
2015-04-16,3.832499999999999,9.69,4.9075,5.139999999999999
2015-04-17,3.867500000000003,9.715,4.892499999999999,5.147499999999998
2015-04-20,3.8474999999999975,9.794999999999996,4.9825,5.180000000000003
2015-04-21,3.799999999999998,9.767500000000004,5.002499999999999,5.189999999999999
2015-04-22,3.7950000000000013,9.717499999999998,4.989999999999999,5.172500000000001
2015-04-23,3.7674999999999987,9.800000000000006,5.012500000000001,5.22
2015-04-24,3.6975000000000016,9.707500000000001,4.885000000000001,5.075000000000001
2015-04-27,3.6474999999999977,9.729999999999999,4.732500000000001,4.959999999999997
2015-04-28,3.6449999999999996,9.772500000000003,4.762500000000001,5.03
2015-04-29,3.677499999999999,9.879999999999997,4.834999999999998,5.095
2015-04-30,3.6624999999999983,9.759999999999996,4.7399999999999975,4.989999999999998
2015-05-01,3.629999999999999,9.647500000000003,4.7399999999999975,5.004999999999999
2015-05-04,3.612499999999998,9.762499999999994,4.727500000000004,4.9825
2015-05-05,3.6274999999999986,9.847500000000002,4.665000000000004,4.9025000000000025
2015-05-06,3.6675000000000004,9.824999999999994,4.792500000000002,5.0349999999999975
2015-05-07,3.614999999999999,9.75,4.727500000000004,4.997500000000001
2015-05-08,3.629999999999999,9.762499999999994,4.814999999999999,5.084999999999997
2015-05-11,3.6050000000000004,9.740000000000004,4.810000000000001,5.087500000000002
2015-05-12,3.61,9.555000000000005,4.805000000000002,5.077499999999999
2015-05-13,3.6225000000000014,9.572499999999996,4.814999999999999,5.095
2015-05-14,3.680000000000003,9.569999999999995,5.1425,5.432500000000001
2015-05-15,3.6550000000000007,9.532500000000002,5.110000000000001,5.417500000000001
2015-05-18,3.680000000000003,9.544999999999996,5.2175,5.55
2015-05-19,3.620000000000001,9.462500000000002,5.102500000000002,5.400000000000002
2015-05-20,3.5999999999999983,9.412499999999998,5.129999999999998,5.45
2015-05-21,3.6500000000000017,9.384999999999996,5.22,5.577499999999998
2015-05-22,3.5999999999999983,9.242500000000005,5.1525000000000025,5.4650000000000025
2015-05-25,3.5999999999999983,9.242500000000005,5.1525000000000025,5.4650000000000025
2015-05-26,3.549999999999998,9.224999999999998,4.935000000000001,5.245000000000001
2015-05-27,3.495000000000001,9.270000000000003,4.877499999999999,5.120000000000001
2015-05-28,3.534999999999998,9.259999999999996,4.887500000000001,5.102500000000003
2015-05-29,3.515,9.34,4.769999999999999,4.987499999999999
2015-06-01,3.522499999999998,9.259999999999996,4.9375,5.1425
2015-06-02,3.5900000000000025,9.407500000000002,5.125,5.355000000000001
2015-06-03,3.5900000000000025,9.3525,5.1075,5.292500000000001
2015-06-04,3.6350000000000016,9.465,5.2375,5.412499999999998
2015-06-05,3.6050000000000004,9.3775,5.17,5.352500000000002
2015-06-08,3.6525000000000025,9.442499999999997,5.28,5.444999999999997
2015-06-09,3.6500000000000017,9.514999999999993,5.3225,5.482499999999999
2015-06-10,3.5725000000000016,9.217499999999998,5.212500000000003,5.305000000000003
2015-06-11,3.5649999999999986,9.087500000000002,5.114999999999999,5.334999999999998
2015-06-12,3.5875000000000017,9.042499999999997,5.105000000000002,5.357499999999999
2015-06-15,3.527500000000002,9.042499999999997,4.952499999999999,5.182500000000001
2015-06-16,3.5974999999999975,9.275000000000002,4.944999999999996,5.155
2015-06-17,3.6525000000000025,9.397500000000004,4.97,5.147499999999998
2015-06-18,3.6350000000000016,9.422500000000007,4.932500000000002,5.077499999999999
2015-06-19,3.5875000000000017,9.397500000000004,4.924999999999999,5.129999999999999
2015-06-22,3.6424999999999987,9.592499999999998,5.060000000000001,5.209999999999998
2015-06-23,3.7199999999999993,9.607499999999996,5.2700000000000005,5.397499999999998
2015-06-24,3.7150000000000025,9.56,5.2325,5.33
2015-06-25,3.8275,9.7775,5.379999999999998,5.435000000000001
2015-06-26,3.924999999999998,9.860000000000008,5.680000000000004,5.689999999999999
2015-06-29,3.9200000000000013,9.800000000000006,5.835,5.814999999999999
2015-06-30,4.22,10.3725,6.1575,6.1025
2015-07-01,4.224999999999998,10.294999999999998,5.884999999999999,5.925000000000001
2015-07-02,4.2849999999999975,10.302500000000004,5.905,5.9175
2015-07-03,4.2849999999999975,10.302500000000004,5.905,5.9175
2015-07-06,4.265,10.147500000000003,5.955000000000003,5.925000000000001
2015-07-07,4.232500000000001,9.857499999999996,5.8525,5.862500000000001
2015-07-08,4.245000000000002,9.882499999999995,5.775000000000003,5.830000000000002
2015-07-09,4.287499999999998,10.157500000000004,5.78,5.7925
2015-07-10,4.3474999999999975,10.222500000000002,5.76,5.7224999999999975
2015-07-13,4.4075,10.285000000000002,5.757499999999996,5.672500000000002
2015-07-14,4.387500000000002,10.25,5.709999999999999,5.6125
2015-07-15,4.4025000000000025,10.160000000000002,5.6674999999999995,5.5900000000000025
2015-07-16,4.4099999999999975,10.110000000000008,5.622500000000001,5.5325
2015-07-17,4.3125,10.067499999999997,5.540000000000001,5.4650000000000025
2015-07-20,4.1599999999999975,9.995000000000003,5.327499999999999,5.254999999999999
2015-07-21,4.174999999999998,10.047500000000008,5.247500000000001,5.180000000000003
2015-07-22,4.135000000000002,9.955000000000004,5.167500000000001,5.122500000000001
2015-07-23,4.137500000000002,9.805000000000005,5.2150000000000025,5.17
2015-07-24,4.0275000000000025,9.65,5.117500000000004,5.072500000000002
2015-07-27,3.8349999999999977,9.332500000000003,5.025000000000003,4.992500000000003
2015-07-28,3.855000000000001,9.447499999999996,5.1075,5.047500000000001
2015-07-29,3.7824999999999993,9.432500000000003,4.962500000000003,4.952499999999999
2015-07-30,3.8375000000000017,9.5,4.9650000000000025,4.9099999999999975
2015-07-31,3.8125,9.4025,4.992500000000004,4.9225
2015-08-03,3.765,9.354999999999997,4.989999999999999,4.89
2015-08-04,3.7874999999999983,9.422500000000007,4.935000000000001,4.849999999999998
2015-08-05,3.832499999999999,9.532500000000002,5.0200000000000005,4.894999999999999
2015-08-06,3.805000000000003,9.432500000000003,5.069999999999996,4.894999999999999
2015-08-07,3.8375000000000017,9.632499999999995,5.105000000000002,4.930000000000003
2015-08-10,4.010000000000002,9.944999999999995,5.254999999999998,5.045
2015-08-11,3.875,9.715,5.072500000000001,4.879999999999999
2015-08-12,3.680000000000003,9.099999999999998,4.9724999999999975,4.752499999999999
2015-08-13,3.7524999999999986,9.270000000000003,5.0900000000000025,5.0625
2015-08-14,3.754999999999999,9.165,5.117500000000004,5.099999999999998
2015-08-17,3.745000000000001,9.169999999999995,5.045,5.022499999999997
2015-08-18,3.7724999999999977,9.042499999999997,4.987499999999999,4.955
2015-08-19,3.7849999999999975,8.935,5.0,4.9375
2015-08-20,3.825000000000002,9.072499999999996,5.112499999999999,5.012500000000001
2015-08-21,3.7724999999999977,8.895000000000003,5.040000000000002,4.927499999999998
2015-08-24,3.805000000000003,8.740000000000004,5.08,4.974999999999998
2015-08-25,3.769999999999999,8.777500000000002,4.995000000000002,4.89
2015-08-26,3.7325000000000013,8.650000000000004,4.942499999999998,4.892499999999999
2015-08-27,3.75,8.789999999999997,4.897499999999998,4.882499999999998
2015-08-28,3.75,8.854999999999997,4.837500000000003,4.834999999999997
2015-08-31,3.7524999999999986,8.875,4.849999999999997,4.877499999999999
2015-09-01,3.6899999999999986,8.740000000000004,4.862499999999999,4.822500000000002
2015-09-02,3.674999999999998,8.740000000000004,4.790000000000002,4.747500000000001
2015-09-03,3.614999999999999,8.694999999999995,4.6525000000000025,4.677499999999998
2015-09-04,3.629999999999999,8.664999999999997,4.6774999999999975,4.747500000000001
2015-09-07,3.629999999999999,8.664999999999997,4.6774999999999975,4.747500000000001
2015-09-08,3.682500000000001,8.792499999999997,4.75,4.769999999999999
2015-09-09,3.6899999999999986,8.722499999999998,4.7224999999999975,4.724999999999998
2015-09-10,3.742500000000003,8.740000000000004,4.78,4.775000000000002
2015-09-11,3.8700000000000014,8.742500000000005,4.849999999999997,4.822500000000002
2015-09-14,3.9350000000000014,8.8425,5.012500000000001,4.962500000000002
2015-09-15,3.9050000000000007,8.889999999999993,4.947500000000001,4.924999999999999
2015-09-16,3.86,8.8725,4.882499999999998,4.864999999999998
2015-09-17,3.7975,8.845,4.814999999999999,4.792500000000002
2015-09-18,3.7724999999999977,8.672500000000007,4.867500000000002,4.822500000000002
2015-09-21,3.8449999999999993,8.742500000000005,4.9675,4.905
2015-09-22,3.805000000000003,8.617500000000005,4.955,4.879999999999999
2015-09-23,3.832499999999999,8.637499999999996,5.075000000000001,5.0175
2015-09-24,3.8149999999999986,8.680000000000005,4.9724999999999975,4.900000000000002
2015-09-25,3.89,8.892500000000005,5.077499999999999,5.002499999999999
2015-09-28,3.867500000000003,8.767500000000005,5.055000000000004,4.974999999999998
2015-09-29,3.89,8.8425,5.037499999999997,4.947500000000002
2015-09-30,3.8774999999999986,8.919999999999995,5.127499999999999,5.0175
2015-10-01,3.887500000000002,8.772500000000006,5.182500000000002,5.075000000000001
2015-10-02,3.8924999999999987,8.742500000000005,5.132499999999996,5.004999999999999
2015-10-05,3.9350000000000014,8.8425,5.155,5.02
2015-10-06,3.9825000000000013,8.879999999999997,5.2625,5.1575
2015-10-07,3.957499999999999,8.909999999999998,5.167500000000001,5.08
2015-10-08,3.9124999999999983,8.8125,5.114999999999999,5.0349999999999975
2015-10-09,3.8275,8.857499999999995,5.0925,5.002499999999999
2015-10-12,3.8075000000000014,8.875,5.067499999999998,4.977500000000003
2015-10-13,3.8449999999999993,9.139999999999993,5.189999999999999,5.110000000000001
2015-10-14,3.7900000000000023,9.104999999999997,5.0825000000000005,5.007499999999997
2015-10-15,3.754999999999999,9.090000000000002,5.025000000000003,4.962500000000002
2015-10-16,3.7674999999999987,9.020000000000003,4.9225,4.834999999999997
2015-10-19,3.7300000000000004,8.955000000000005,4.857500000000001,4.7224999999999975
2015-10-20,3.7674999999999987,9.009999999999996,4.912499999999997,4.765
2015-10-21,3.8075000000000014,9.095,4.947500000000001,4.805000000000002
2015-10-22,3.7824999999999993,9.009999999999996,4.9075,4.754999999999999
2015-10-23,3.7975,8.960000000000004,4.905,4.754999999999999
2015-10-26,3.8449999999999993,8.845,5.0900000000000025,4.9225
2015-10-27,3.799999999999998,8.909999999999998,5.0925,4.879999999999999
2015-10-28,3.7600000000000016,8.827499999999993,5.060000000000001,4.855000000000002
2015-10-29,3.799999999999998,8.802500000000004,5.150000000000003,4.882499999999998
2015-10-30,3.8225000000000016,8.857499999999995,5.22,4.9375
2015-11-02,3.765,8.787499999999996,5.08,4.8275
2015-11-03,3.805000000000003,8.789999999999997,5.165000000000001,4.875
2015-11-04,3.805000000000003,8.840000000000002,5.2625,4.927499999999998
2015-11-05,3.745000000000001,8.639999999999993,5.2625,4.86
2015-11-06,3.7300000000000004,8.672500000000007,5.2325,4.9025000000000025
2015-11-09,3.6675000000000004,8.662499999999996,5.0175,4.739999999999998
2015-11-10,3.5900000000000025,8.555000000000005,4.9075,4.607500000000001
2015-11-11,3.6225000000000014,8.607499999999995,4.974999999999997,4.790000000000003
2015-11-12,3.694999999999998,8.629999999999997,5.002499999999999,4.78
2015-11-13,3.6550000000000007,8.552500000000004,4.977500000000002,4.7975
2015-11-16,3.6675000000000004,8.595,4.955,4.810000000000001
2015-11-17,3.680000000000003,8.639999999999993,4.870000000000002,4.762500000000001
2015-11-18,3.682500000000001,8.577499999999993,4.849999999999997,4.732500000000001
2015-11-19,3.7025,8.599999999999996,4.9225,4.762500000000001
2015-11-20,3.6975000000000016,8.574999999999996,4.900000000000003,4.704999999999999
2015-11-23,3.7300000000000004,8.642500000000005,4.977500000000002,4.78
2015-11-24,3.694999999999998,8.637499999999996,4.885000000000001,4.724999999999998
2015-11-25,3.7275000000000023,8.7525,4.875,4.72
2015-11-26,3.7275000000000023,8.7525,4.875,4.72
2015-11-27,3.6725,8.729999999999997,4.790000000000002,4.665000000000003
2015-11-30,3.7224999999999975,8.81,4.754999999999998,4.727500000000003
2015-12-01,3.737499999999998,8.892500000000005,4.7150000000000025,4.689999999999999
2015-12-02,3.7025,8.922500000000007,4.6725,4.6599999999999975
2015-12-03,3.769999999999999,8.974999999999998,4.787499999999997,4.765
2015-12-04,3.8149999999999986,9.06,4.845,4.805000000000002
2015-12-07,3.7300000000000004,8.822499999999996,4.8275,4.745000000000001
2015-12-08,3.735,8.767500000000005,4.814999999999999,4.724999999999998
2015-12-09,3.737499999999998,8.767500000000005,4.897499999999998,4.805000000000002
2015-12-10,3.792500000000001,8.8125,4.955,4.897499999999997
2015-12-11,3.7524999999999986,8.737500000000004,4.905,4.825000000000001
2015-12-14,3.7900000000000023,8.759999999999996,4.935000000000001,4.879999999999999
2015-12-15,3.7724999999999977,8.677500000000004,4.942499999999998,4.9225
2015-12-16,3.6975000000000016,8.632499999999995,4.834999999999998,4.810000000000001
2015-12-17,3.742500000000003,8.777500000000002,4.8400000000000025,4.805000000000002
2015-12-18,3.745000000000001,8.927500000000004,4.867500000000002,4.822500000000002
2015-12-21,3.7199999999999993,8.915,4.790000000000002,4.737499999999998
2015-12-22,3.6624999999999983,8.854999999999997,4.7175,4.704999999999999
2015-12-23,3.6550000000000007,8.807500000000003,4.694999999999998,4.689999999999999
2015-12-24,3.6449999999999996,8.729999999999997,4.674999999999998,4.674999999999998
2015-12-25,3.6449999999999996,8.729999999999997,4.674999999999998,4.674999999999998
2015-12-28,3.61,8.612500000000004,4.665000000000004,4.6599999999999975
2015-12-29,3.625,8.6575,4.757499999999998,4.732500000000001
2015-12-30,3.5900000000000025,8.702499999999993,4.6975000000000025,4.655
2015-12-31,3.5875000000000017,8.642500000000005,4.700000000000002,4.685000000000001
2016-01-04,3.515,8.56,4.582499999999999,4.542500000000003
2016-01-05,3.5300000000000007,8.572499999999996,4.612499999999998,4.599999999999998
2016-01-06,3.5324999999999993,8.647500000000006,4.627499999999999,4.61
2016-01-07,3.5300000000000007,8.645000000000003,4.685000000000001,4.627499999999999
2016-01-08,3.569999999999998,8.652500000000002,4.7849999999999975,4.727500000000003
2016-01-11,3.5174999999999987,8.612500000000004,4.689999999999999,4.622500000000001
2016-01-12,3.567499999999999,8.745000000000003,4.8125,4.807500000000001
2016-01-13,3.5799999999999987,8.800000000000004,4.78,4.760000000000002
2016-01-14,3.5799999999999987,8.822499999999996,4.6875,4.685000000000001
2016-01-15,3.632499999999998,8.789999999999997,4.737499999999998,4.739999999999998
2016-01-18,3.632499999999998,8.789999999999997,4.737499999999998,4.739999999999998
2016-01-19,3.677499999999999,8.835000000000004,4.745000000000002,4.727500000000003
2016-01-20,3.6875,8.740000000000004,4.7150000000000025,4.6725
2016-01-21,3.6700000000000013,8.784999999999998,4.75,4.7150000000000025
2016-01-22,3.7025,8.764999999999993,4.754999999999998,4.707499999999999
2016-01-25,3.6975000000000016,8.805000000000005,4.814999999999999,4.739999999999998
2016-01-26,3.692499999999999,8.764999999999993,4.8474999999999975,4.767499999999999
2016-01-27,3.692499999999999,8.830000000000005,4.765,4.674999999999998
2016-01-28,3.6550000000000007,8.677500000000004,4.7224999999999975,4.647499999999997
2016-01-29,3.7199999999999993,8.822499999999996,4.792500000000002,4.72
2016-02-01,3.7125000000000017,8.807500000000003,4.752499999999999,4.667500000000003
2016-02-02,3.7249999999999983,8.862500000000004,4.752499999999999,4.6525000000000025
2016-02-03,3.7099999999999977,8.767500000000005,4.799999999999999,4.685000000000001
2016-02-04,3.6850000000000014,8.745000000000003,4.727500000000004,4.5974999999999975
2016-02-05,3.6574999999999993,8.675000000000004,4.667500000000003,4.540000000000003
2016-02-08,3.6225000000000014,8.625,4.584999999999996,4.454999999999999
2016-02-09,3.61,8.632499999999995,4.575000000000002,4.450000000000002
2016-02-10,3.6025000000000023,8.669999999999995,4.612499999999998,4.447500000000002
2016-02-11,3.6500000000000017,8.777500000000002,4.6350000000000025,4.439999999999999
2016-02-12,3.6350000000000016,8.764999999999993,4.625,4.537499999999998
2016-02-15,3.6350000000000016,8.764999999999993,4.625,4.537499999999998
2016-02-16,3.677499999999999,8.824999999999996,4.689999999999999,4.599999999999998
2016-02-17,3.7150000000000025,8.8525,4.745000000000002,4.627499999999999
2016-02-18,3.6975000000000016,8.827499999999993,4.685000000000001,4.629999999999998
2016-02-19,3.692499999999999,8.807500000000003,4.667500000000003,4.662499999999998
2016-02-22,3.7224999999999975,8.8425,4.64,4.635000000000002
2016-02-23,3.6675000000000004,8.729999999999997,4.557500000000002,4.564999999999999
2016-02-24,3.6449999999999996,8.722499999999998,4.512500000000002,4.537499999999998
2016-02-25,3.6050000000000004,8.655,4.540000000000003,4.569999999999998
2016-02-26,3.5949999999999993,8.634999999999996,4.522499999999997,4.542500000000003
2016-02-29,3.569999999999998,8.610000000000007,4.5325,4.575000000000002
2016-03-01,3.557500000000001,8.580000000000005,4.459999999999997,4.495000000000001
2016-03-02,3.5625,8.615000000000004,4.502499999999999,4.549999999999998
2016-03-03,3.5649999999999986,8.637499999999996,4.5974999999999975,4.6599999999999975
2016-03-04,3.5824999999999996,8.784999999999998,4.607500000000001,4.6875
2016-03-07,3.5900000000000025,8.817499999999997,4.627499999999999,4.707499999999999
2016-03-08,3.6050000000000004,8.845,4.6525000000000025,4.709999999999997
2016-03-09,3.5949999999999993,8.857499999999995,4.682500000000002,4.757499999999998
2016-03-10,3.6274999999999986,8.892500000000005,4.769999999999999,4.832499999999999
2016-03-11,3.6500000000000017,8.957500000000003,4.757499999999998,4.829999999999999
2016-03-14,3.6875,8.957500000000003,4.787499999999997,4.89
2016-03-15,3.6850000000000014,8.919999999999995,4.772499999999998,4.89
2016-03-16,3.682500000000001,8.944999999999995,4.707499999999999,4.837500000000002
2016-03-17,3.6850000000000014,8.9775,4.625,4.707499999999999
2016-03-18,3.6700000000000013,8.974999999999998,4.629999999999998,4.694999999999998
2016-03-21,3.694999999999998,9.020000000000003,4.665000000000004,4.747500000000001
2016-03-22,3.700000000000002,9.1025,4.667500000000003,4.767499999999999
2016-03-23,3.6850000000000014,9.052500000000004,4.629999999999998,4.7224999999999975
2016-03-24,3.700000000000002,9.104999999999997,4.629999999999998,4.7175
2016-03-25,3.700000000000002,9.104999999999997,4.629999999999998,4.7175
2016-03-28,3.7049999999999987,9.090000000000002,4.709999999999996,4.769999999999999
2016-03-29,3.7300000000000004,9.16,4.767499999999999,4.817499999999999
2016-03-30,3.6700000000000013,9.090000000000002,4.64,4.6575
2016-03-31,3.515,9.107499999999995,4.735,4.762500000000001
2016-04-01,3.540000000000002,9.182500000000003,4.757499999999998,4.7775000000000025
2016-04-04,3.5450000000000013,9.134999999999996,4.747500000000001,4.752499999999999
2016-04-05,3.567499999999999,9.047500000000007,4.7399999999999975,4.735
2016-04-06,3.5799999999999987,9.080000000000005,4.629999999999998,4.612499999999998
2016-04-07,3.614999999999999,9.044999999999995,4.569999999999998,4.542500000000003
2016-04-08,3.6225000000000014,9.167499999999997,4.602500000000004,4.599999999999998
2016-04-11,3.567499999999999,9.282500000000002,4.4724999999999975,4.542500000000003
2016-04-12,3.6550000000000007,9.447499999999996,4.525000000000002,4.575000000000002
2016-04-13,3.769999999999999,9.645000000000001,4.674999999999998,4.650000000000002
2016-04-14,3.7800000000000007,9.5625,4.667500000000003,4.6575
2016-04-15,3.819999999999997,9.642500000000004,4.674999999999998,4.682500000000002
2016-04-18,3.8499999999999983,9.629999999999997,4.810000000000001,4.754999999999999
2016-04-19,3.894999999999999,9.947499999999996,4.942499999999998,4.877499999999999
2016-04-20,3.9975000000000014,10.19,5.122500000000001,5.045
2016-04-21,3.8974999999999977,10.274999999999999,5.0349999999999975,5.0
2016-04-22,3.754999999999999,9.9625,4.7399999999999975,4.735
2016-04-25,3.8174999999999986,10.097500000000002,4.7775000000000025,4.737499999999998
2016-04-26,3.8725000000000014,10.2725,4.877499999999999,4.78
2016-04-27,3.8474999999999975,10.285000000000002,4.834999999999998,4.765
2016-04-28,3.9124999999999983,10.274999999999999,4.855000000000002,4.745000000000001
2016-04-29,3.917500000000001,10.297500000000008,4.885000000000001,4.7849999999999975
2016-05-02,3.917500000000001,10.4375,4.877499999999999,4.742500000000002
2016-05-03,3.7975,10.300000000000006,4.707499999999999,4.557500000000001
2016-05-04,3.7674999999999987,10.339999999999998,4.712500000000003,4.5775
2016-05-05,3.737499999999998,10.1225,4.632499999999998,4.5275000000000025
2016-05-06,3.7750000000000017,10.347500000000002,4.637500000000002,4.5349999999999975
2016-05-09,3.6899999999999986,10.264999999999992,4.564999999999999,4.462500000000002
2016-05-10,3.8100000000000014,10.839999999999996,4.612499999999998,4.482500000000001
2016-05-11,3.7750000000000017,10.782500000000006,4.5900000000000025,4.4225
2016-05-12,3.89,10.720000000000006,4.680000000000002,4.497500000000001
2016-05-13,3.9074999999999993,10.649999999999999,4.747500000000001,4.560000000000001
2016-05-16,3.9399999999999986,10.645,4.747500000000001,4.5349999999999975
2016-05-17,3.9699999999999993,10.802500000000004,4.817499999999998,4.5775
2016-05-18,3.9950000000000014,10.7525,4.799999999999999,4.567499999999999
2016-05-19,3.9000000000000017,10.714999999999996,4.6875,4.480000000000003
2016-05-20,3.944999999999997,10.742500000000005,4.6774999999999975,4.489999999999998
2016-05-23,3.9775000000000023,10.585,4.620000000000002,4.47
2016-05-24,3.9749999999999983,10.547500000000008,4.64,4.4650000000000025
2016-05-25,4.0475,10.855,4.6599999999999975,4.510000000000002
2016-05-26,4.082499999999999,10.797500000000008,4.8125,4.622500000000001
2016-05-27,4.127499999999999,10.865000000000004,4.814999999999999,4.5974999999999975
2016-05-30,4.127499999999999,10.865000000000004,4.814999999999999,4.5974999999999975
2016-05-31,4.0475,10.785000000000004,4.644999999999999,4.4724999999999975
2016-06-01,4.137500000000002,10.9975,4.737499999999998,4.560000000000001
2016-06-02,4.1525000000000025,11.442499999999997,4.855000000000002,4.644999999999999
2016-06-03,4.182500000000002,11.319999999999995,4.9724999999999975,4.739999999999998
2016-06-06,4.272499999999997,11.382499999999995,5.075000000000001,4.8125
2016-06-07,4.2775000000000025,11.412500000000001,5.0900000000000025,4.849999999999998
2016-06-08,4.3125,11.777499999999995,5.194999999999996,4.927499999999998
2016-06-09,4.265,11.527499999999996,5.102500000000002,4.8425
2016-06-10,4.230000000000003,11.6275,4.950000000000001,4.685000000000001
2016-06-13,4.355000000000003,11.589999999999996,5.0325,4.7825
2016-06-14,4.417500000000002,11.492500000000005,4.977500000000002,4.765
2016-06-15,4.3400000000000025,11.384999999999996,4.894999999999999,4.745000000000001
2016-06-16,4.305000000000003,11.192499999999997,4.8474999999999975,4.685000000000001
2016-06-17,4.427499999999998,11.482499999999998,4.947500000000001,4.7849999999999975
2016-06-20,4.267499999999999,11.327499999999992,4.875,4.689999999999999
2016-06-21,4.022499999999997,11.107499999999998,4.724999999999997,4.525000000000002
2016-06-22,3.9825000000000013,11.1675,4.7224999999999975,4.510000000000002
2016-06-23,3.924999999999998,11.014999999999992,4.6575,4.454999999999999
2016-06-24,3.89,10.785000000000004,4.650000000000003,4.4099999999999975
2016-06-27,3.8924999999999987,11.047500000000008,4.582499999999999,4.3125
2016-06-28,3.887500000000002,11.202499999999992,4.5725000000000025,4.2825
2016-06-29,3.7775000000000025,11.125,4.444999999999998,4.197500000000002
2016-06-30,3.6550000000000007,11.532500000000006,4.454999999999999,4.224999999999998
2016-07-01,3.5999999999999983,11.375,4.302499999999998,4.114999999999998
2016-07-04,3.5999999999999983,11.375,4.302499999999998,4.114999999999998
2016-07-05,3.507499999999998,10.7725,4.334999999999997,4.165000000000003
2016-07-06,3.415000000000002,10.732499999999998,4.2849999999999975,4.147499999999997
2016-07-07,3.4175000000000004,10.2475,4.254999999999998,4.122500000000001
2016-07-08,3.549999999999998,10.577499999999992,4.349999999999998,4.212500000000002
2016-07-11,3.4825000000000013,10.550000000000006,4.305000000000002,4.167500000000003
2016-07-12,3.522499999999998,10.870000000000003,4.385000000000002,4.230000000000003
2016-07-13,3.6975000000000016,11.052500000000004,4.397499999999997,4.224999999999998
2016-07-14,3.6474999999999977,10.6225,4.3400000000000025,4.177499999999998
2016-07-15,3.5824999999999996,10.572499999999996,4.247500000000001,4.137500000000002
2016-07-18,3.632499999999998,10.662500000000001,4.295000000000001,4.200000000000002
2016-07-19,3.485,10.277499999999998,4.180000000000002,4.105000000000003
2016-07-20,3.442499999999999,10.089999999999998,4.129999999999998,4.067499999999999
2016-07-21,3.4074999999999993,10.125,4.177499999999998,4.075000000000002
2016-07-22,3.4175000000000004,9.882499999999995,4.252499999999999,4.189999999999999
2016-07-25,3.4124999999999988,9.6625,4.290000000000003,4.232500000000001
2016-07-26,3.3949999999999996,9.737500000000006,4.150000000000002,4.120000000000001
2016-07-27,3.4300000000000024,9.860000000000008,4.147499999999997,4.125
2016-07-28,3.387500000000002,9.779999999999998,4.102500000000003,4.0900000000000025
2016-07-29,3.4274999999999993,10.029999999999996,4.0775,4.0974999999999975
2016-08-01,3.3425000000000007,9.615000000000004,4.060000000000001,4.0925
2016-08-02,3.340000000000002,9.529999999999998,4.012500000000002,4.064999999999999
2016-08-03,3.3499999999999988,9.555000000000005,4.102500000000003,4.122500000000001
2016-08-04,3.3100000000000014,9.567499999999997,4.0325,4.057500000000001
2016-08-05,3.3425000000000007,9.745000000000003,4.1599999999999975,4.117500000000002
2016-08-08,3.347499999999998,9.85,4.170000000000001,4.0974999999999975
2016-08-09,3.325000000000002,9.879999999999997,4.170000000000001,4.099999999999998
2016-08-10,3.3299999999999987,9.822499999999996,4.2175,4.117500000000002
2016-08-11,3.3174999999999994,9.84,4.370000000000002,4.379999999999999
2016-08-12,3.3299999999999987,9.817499999999997,4.400000000000002,4.4225
2016-08-15,3.370000000000001,10.092499999999996,4.382499999999998,4.377499999999999
2016-08-16,3.3725000000000014,10.072499999999996,4.394999999999999,4.372500000000001
2016-08-17,3.397499999999998,10.160000000000002,4.430000000000002,4.439999999999999
2016-08-18,3.4200000000000013,10.145000000000001,4.442499999999998,4.4675
2016-08-19,3.4375,10.044999999999996,4.447500000000002,4.447500000000002
2016-08-22,3.424999999999998,10.157500000000004,4.352500000000003,4.400000000000002
